gram@vd1970m	@vd1970m	49.084	50.082	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vd1970m	@vd1970m	50.082	50.682	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vd1970m	@vd1970m	50.682	51.073	Case=Acc
gram@vd1970m	@vd1970m	51.073	51.584	Case=Acc
gram@vd1970m	@vd1970m	51.584	52.929	_
gram@vd1970m	@vd1970m	52.929	53.023	_
gram@vd1970m	@vd1970m	53.023	53.5	Degree=Pos
gram@vd1970m	@vd1970m	53.5	53.711	_
gram@vd1970m	@vd1970m	53.711	54.052	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	54.052	54.329	Case=Nom|Gender=Fem
gram@vd1970m	@vd1970m	54.329	54.882	Case=Nom|Degree=Pos|Number=Plur
gram@vd1970m	@vd1970m	54.882	55.507	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	55.507	56.132	_
gram@vd1970m	@vd1970m	56.132	56.757	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	56.757	57.382	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vd1970m	@vd1970m	57.382	58.007	_
gram@vd1970m	@vd1970m	58.007	58.632	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	58.632	58.982	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	58.982	59.511	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	59.511	60.189	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	60.189	60.464	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	60.464	61.123	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	61.123	63.052	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	63.052	64.135	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	64.135	64.194	_
gram@vd1970m	@vd1970m	64.194	64.263	_
gram@vd1970m	@vd1970m	67.395	67.688	_
gram@vd1970m	@vd1970m	67.688	68.347	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	68.347	68.529	_
gram@vd1970m	@vd1970m	68.529	68.723	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	68.723	69.241	_
gram@vd1970m	@vd1970m	69.241	69.658	_
gram@vd1970m	@vd1970m	69.658	69.811	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	69.811	69.935	Case=Nom
gram@vd1970m	@vd1970m	69.935	70.157	_
gram@vd1970m	@vd1970m	70.157	70.379	_
gram@vd1970m	@vd1970m	70.379	70.601	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	70.601	70.994	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	70.994	71.111	_
gram@vd1970m	@vd1970m	71.111	71.27	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	71.27	71.347	_
gram@vd1970m	@vd1970m	71.347	71.471	_
gram@vd1970m	@vd1970m	73.074	73.307	_
gram@vd1970m	@vd1970m	73.307	73.54	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	73.54	73.773	_
gram@vd1970m	@vd1970m	73.773	74.006	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	74.006	74.239	_
gram@vd1970m	@vd1970m	74.239	74.472	_
gram@vd1970m	@vd1970m	74.472	74.705	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	74.705	74.938	_
gram@vd1970m	@vd1970m	74.938	75.171	_
gram@vd1970m	@vd1970m	75.171	75.404	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	75.404	75.637	_
gram@vd1970m	@vd1970m	75.637	75.87	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	75.87	76.103	_
gram@vd1970m	@vd1970m	76.103	76.339	_
gram@vd1970m	@vd1970m	80.423	80.582	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	80.582	80.835	Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	80.835	80.935	_
gram@vd1970m	@vd1970m	80.935	81.241	_
gram@vd1970m	@vd1970m	81.241	81.594	Degree=Pos
gram@vd1970m	@vd1970m	81.594	81.983	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	81.983	82.57	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	82.57	82.729	_
gram@vd1970m	@vd1970m	82.729	83.144	Degree=Pos
gram@vd1970m	@vd1970m	83.144	83.559	_
gram@vd1970m	@vd1970m	83.559	83.974	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	83.974	84.389	_
gram@vd1970m	@vd1970m	84.389	85.141	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	85.141	85.452	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	85.452	85.882	_
gram@vd1970m	@vd1970m	85.882	86.111	_
gram@vd1970m	@vd1970m	86.111	86.447	_
gram@vd1970m	@vd1970m	86.447	86.923	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	86.923	87.752	_
gram@vd1970m	@vd1970m	87.752	88.211	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	88.211	88.623	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	88.623	89.111	_
gram@vd1970m	@vd1970m	89.111	89.252	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	89.252	89.57	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	89.57	89.7	Degree=Pos
gram@vd1970m	@vd1970m	89.7	89.923	Degree=Pos
gram@vd1970m	@vd1970m	89.923	90.094	Degree=Pos
gram@vd1970m	@vd1970m	90.094	90.423	Degree=Pos
gram@vd1970m	@vd1970m	90.423	90.488	_
gram@vd1970m	@vd1970m	90.488	90.536	_
gram@vd1970m	@vd1970m	91.663	91.841	Degree=Pos
gram@vd1970m	@vd1970m	91.841	92.111	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@vd1970m	@vd1970m	92.111	92.235	_
gram@vd1970m	@vd1970m	92.235	92.417	_
gram@vd1970m	@vd1970m	92.417	92.623	_
gram@vd1970m	@vd1970m	92.623	92.758	_
gram@vd1970m	@vd1970m	92.758	93.07	Degree=Pos
gram@vd1970m	@vd1970m	93.07	93.252	_
gram@vd1970m	@vd1970m	93.252	93.688	_
gram@vd1970m	@vd1970m	93.688	94.617	_
gram@vd1970m	@vd1970m	94.617	94.776	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	94.776	94.964	Degree=Pos
gram@vd1970m	@vd1970m	94.964	95.2	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vd1970m	@vd1970m	95.2	95.264	_
gram@vd1970m	@vd1970m	95.264	95.535	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	95.535	95.752	_
gram@vd1970m	@vd1970m	95.752	96.169	Degree=Pos
gram@vd1970m	@vd1970m	96.169	96.586	Degree=Pos
gram@vd1970m	@vd1970m	96.586	97.003	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@vd1970m	@vd1970m	97.003	97.42	_
gram@vd1970m	@vd1970m	97.42	97.837	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	97.837	98.254	_
gram@vd1970m	@vd1970m	98.254	98.671	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	98.671	99.088	_
gram@vd1970m	@vd1970m	99.088	99.211	Case=Acc|Number=Plur|Person=3
gram@vd1970m	@vd1970m	99.211	99.364	Degree=Pos
gram@vd1970m	@vd1970m	99.364	99.761	_
gram@vd1970m	@vd1970m	99.761	100.158	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	100.158	100.323	_
gram@vd1970m	@vd1970m	100.323	100.405	_
gram@vd1970m	@vd1970m	100.405	100.552	_
gram@vd1970m	@vd1970m	100.552	100.694	_
gram@vd1970m	@vd1970m	100.694	100.8	_
gram@vd1970m	@vd1970m	100.8	101.211	Case=Acc|Number=Plur
gram@vd1970m	@vd1970m	101.211	101.622	_
gram@vd1970m	@vd1970m	101.622	102.241	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	102.241	102.341	_
gram@vd1970m	@vd1970m	102.341	102.47	_
gram@vd1970m	@vd1970m	102.47	102.676	Case=Nom|Number=Plur|Person=3
gram@vd1970m	@vd1970m	102.676	102.876	Degree=Pos
gram@vd1970m	@vd1970m	102.876	103.094	_
gram@vd1970m	@vd1970m	103.094	103.329	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	103.329	103.476	_
gram@vd1970m	@vd1970m	103.476	104.296	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	104.296	105.5	_
gram@vd1970m	@vd1970m	105.5	106.041	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	106.041	106.111	_
gram@vd1970m	@vd1970m	106.111	106.153	_
gram@vd1970m	@vd1970m	109.942	116.823	_
gram@vd1970m	@vd1970m	116.823	117.058	_
gram@vd1970m	@vd1970m	117.058	117.301	_
gram@vd1970m	@vd1970m	126.037	126.368	Degree=Pos
gram@vd1970m	@vd1970m	126.368	126.699	Case=Acc|Number=Sing|Person=1
gram@vd1970m	@vd1970m	126.699	127.03	Degree=Pos
gram@vd1970m	@vd1970m	127.03	127.364	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	127.364	127.482	_
gram@vd1970m	@vd1970m	127.482	128.179	_
gram@vd1970m	@vd1970m	128.179	128.341	_
gram@vd1970m	@vd1970m	128.341	128.635	_
gram@vd1970m	@vd1970m	128.635	128.941	Case=Ins|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	128.941	129.494	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	129.494	130.764	_
gram@vd1970m	@vd1970m	130.764	130.876	_
gram@vd1970m	@vd1970m	130.876	131.117	_
gram@vd1970m	@vd1970m	131.117	131.394	Case=Ins|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	131.394	131.729	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	131.729	131.864	_
gram@vd1970m	@vd1970m	131.864	132.317	_
gram@vd1970m	@vd1970m	132.317	132.4	_
gram@vd1970m	@vd1970m	132.4	132.47	_
gram@vd1970m	@vd1970m	132.754	133.275	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	133.275	134.7	_
gram@vd1970m	@vd1970m	134.7	135.188	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	135.188	135.676	_
gram@vd1970m	@vd1970m	135.676	136.164	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	136.164	136.97	_
gram@vd1970m	@vd1970m	136.97	137.117	_
gram@vd1970m	@vd1970m	137.117	137.376	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	137.376	138.009	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	138.009	138.642	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	138.642	139.517	_
gram@vd1970m	@vd1970m	139.517	139.911	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	139.911	140.0	_
gram@vd1970m	@vd1970m	140.0	140.056	_
gram@vd1970m	@vd1970m	141.735	141.958	_
gram@vd1970m	@vd1970m	141.958	142.223	Degree=Pos
gram@vd1970m	@vd1970m	142.223	142.511	_
gram@vd1970m	@vd1970m	142.511	143.1	_
gram@vd1970m	@vd1970m	143.1	144.341	_
gram@vd1970m	@vd1970m	144.341	144.717	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	144.717	145.041	_
gram@vd1970m	@vd1970m	145.041	146.4	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	146.4	146.7	Degree=Pos
gram@vd1970m	@vd1970m	146.7	146.858	Case=Acc|Number=Sing|Person=1
gram@vd1970m	@vd1970m	146.858	147.147	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	147.147	147.341	Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	147.341	147.576	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	147.576	147.658	_
gram@vd1970m	@vd1970m	147.658	147.735	_
gram@vd1970m	@vd1970m	148.471	148.842	_
gram@vd1970m	@vd1970m	148.842	149.213	_
gram@vd1970m	@vd1970m	149.213	149.584	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	149.584	149.955	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	149.955	150.326	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	150.326	150.87	_
gram@vd1970m	@vd1970m	150.87	151.617	Animacy=Inan|Case=Acc|Number=Plur
gram@vd1970m	@vd1970m	151.617	151.729	_
gram@vd1970m	@vd1970m	151.729	151.81	_
gram@vd1970m	@vd1970m	153.565	153.647	_
gram@vd1970m	@vd1970m	153.647	153.866	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	153.866	154.004	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vd1970m	@vd1970m	154.004	154.176	Case=Acc|Number=Sing|Person=1
gram@vd1970m	@vd1970m	154.176	154.319	_
gram@vd1970m	@vd1970m	154.319	154.883	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	154.883	155.128	_
gram@vd1970m	@vd1970m	155.128	155.533	Case=Gen|Degree=Pos|Number=Plur
gram@vd1970m	@vd1970m	155.533	155.938	_
gram@vd1970m	@vd1970m	155.938	156.333	Animacy=Inan|Case=Gen|Number=Plur
gram@vd1970m	@vd1970m	156.333	157.604	_
gram@vd1970m	@vd1970m	157.604	158.295	_
gram@vd1970m	@vd1970m	158.295	158.748	Case=Gen|Degree=Pos|Number=Plur
gram@vd1970m	@vd1970m	158.748	159.754	Animacy=Inan|Case=Gen|Number=Plur
gram@vd1970m	@vd1970m	159.754	161.795	_
gram@vd1970m	@vd1970m	161.795	161.857	_
gram@vd1970m	@vd1970m	161.857	162.023	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	162.023	162.109	_
gram@vd1970m	@vd1970m	162.109	162.225	_
gram@vd1970m	@vd1970m	168.688	168.83	_
gram@vd1970m	@vd1970m	168.83	168.925	Case=Nom|Number=Sing|Person=1
gram@vd1970m	@vd1970m	168.925	169.07	Degree=Pos
gram@vd1970m	@vd1970m	169.07	169.235	_
gram@vd1970m	@vd1970m	169.235	169.475	_
gram@vd1970m	@vd1970m	169.475	169.715	Case=Nom|Number=Sing|Person=1
gram@vd1970m	@vd1970m	169.715	169.955	Degree=Pos
gram@vd1970m	@vd1970m	169.955	170.195	_
gram@vd1970m	@vd1970m	170.195	170.32	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	170.32	170.405	_
gram@vd1970m	@vd1970m	170.405	170.56	Case=Nom|Number=Sing|Person=2
gram@vd1970m	@vd1970m	170.56	170.69	_
gram@vd1970m	@vd1970m	170.69	170.75	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	170.75	170.875	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	170.875	170.94	_
gram@vd1970m	@vd1970m	170.94	171.015	_
gram@vd1970m	@vd1970m	171.015	171.065	_
gram@vd1970m	@vd1970m	172.074	172.205	_
gram@vd1970m	@vd1970m	172.205	172.3	_
gram@vd1970m	@vd1970m	172.3	172.375	_
gram@vd1970m	@vd1970m	172.375	172.775	Degree=Pos
gram@vd1970m	@vd1970m	172.775	173.265	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vd1970m	@vd1970m	173.265	173.405	_
gram@vd1970m	@vd1970m	173.405	173.729	Aspect=Imp|Mood=Ind|Number=Sing|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	173.729	173.88	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vd1970m	@vd1970m	173.88	174.005	_
gram@vd1970m	@vd1970m	174.005	174.352	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vd1970m	@vd1970m	174.352	174.515	_
gram@vd1970m	@vd1970m	174.515	174.595	_
gram@vd1970m	@vd1970m	174.595	174.765	_
gram@vd1970m	@vd1970m	174.765	174.865	_
gram@vd1970m	@vd1970m	174.865	175.284	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	175.284	175.52	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vd1970m	@vd1970m	175.52	175.958	_
gram@vd1970m	@vd1970m	175.958	176.396	_
gram@vd1970m	@vd1970m	176.396	176.834	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	176.834	177.272	_
gram@vd1970m	@vd1970m	177.272	177.805	Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	177.805	178.81	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	178.81	179.435	_
gram@vd1970m	@vd1970m	179.435	179.82	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	179.82	179.865	_
gram@vd1970m	@vd1970m	179.865	179.904	_
gram@vd1970m	@vd1970m	184.111	184.245	_
gram@vd1970m	@vd1970m	184.245	184.56	Degree=Pos
gram@vd1970m	@vd1970m	184.56	184.935	_
gram@vd1970m	@vd1970m	184.935	185.245	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@vd1970m	@vd1970m	185.245	185.67	_
gram@vd1970m	@vd1970m	185.67	185.77	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	185.77	185.89	_
gram@vd1970m	@vd1970m	185.89	185.935	_
gram@vd1970m	@vd1970m	185.935	185.979	_
gram@vd1970m	@vd1970m	187.262	187.405	_
gram@vd1970m	@vd1970m	187.405	187.52	Degree=Pos
gram@vd1970m	@vd1970m	187.52	187.735	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	187.735	187.92	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	187.92	188.055	Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	188.055	189.25	_
gram@vd1970m	@vd1970m	189.25	189.45	_
gram@vd1970m	@vd1970m	189.45	189.565	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vd1970m	@vd1970m	189.565	189.63	_
gram@vd1970m	@vd1970m	189.63	190.215	_
gram@vd1970m	@vd1970m	190.215	190.49	_
gram@vd1970m	@vd1970m	190.49	190.9	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	190.9	190.975	_
gram@vd1970m	@vd1970m	190.975	191.01	_
gram@vd1970m	@vd1970m	191.01	191.055	_
gram@vd1970m	@vd1970m	191.847	192.036	_
gram@vd1970m	@vd1970m	192.036	192.225	Degree=Pos
gram@vd1970m	@vd1970m	192.225	192.414	_
gram@vd1970m	@vd1970m	192.414	192.603	_
gram@vd1970m	@vd1970m	192.603	192.792	Degree=Pos
gram@vd1970m	@vd1970m	192.792	192.981	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	192.981	193.17	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	193.17	193.359	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	193.359	193.548	_
gram@vd1970m	@vd1970m	193.548	193.737	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vd1970m	@vd1970m	193.737	193.926	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	193.926	194.115	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vd1970m	@vd1970m	194.115	194.304	Degree=Pos
gram@vd1970m	@vd1970m	194.304	194.493	_
gram@vd1970m	@vd1970m	194.493	194.696	_
gram@vd1970m	@vd1970m	195.903	196.64	_
gram@vd1970m	@vd1970m	196.64	197.19	_
gram@vd1970m	@vd1970m	197.19	197.385	_
gram@vd1970m	@vd1970m	197.385	197.58	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	197.58	197.718	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vd1970m	@vd1970m	197.718	198.005	Degree=Pos
gram@vd1970m	@vd1970m	198.005	198.169	_
gram@vd1970m	@vd1970m	198.169	198.333	_
gram@vd1970m	@vd1970m	198.333	198.59	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	198.59	198.739	Degree=Pos
gram@vd1970m	@vd1970m	198.739	199.125	Degree=Pos
gram@vd1970m	@vd1970m	199.125	199.295	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	199.295	199.365	_
gram@vd1970m	@vd1970m	199.365	199.44	_
gram@vd1970m	@vd1970m	199.44	199.488	_
gram@vd1970m	@vd1970m	201.81	201.875	_
gram@vd1970m	@vd1970m	201.875	202.085	_
gram@vd1970m	@vd1970m	202.085	202.363	Degree=Pos
gram@vd1970m	@vd1970m	202.363	202.565	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	202.565	202.705	_
gram@vd1970m	@vd1970m	202.705	202.83	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vd1970m	@vd1970m	202.83	203.119	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	203.119	203.408	_
gram@vd1970m	@vd1970m	203.408	203.575	_
gram@vd1970m	@vd1970m	203.575	203.775	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	203.775	204.392	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	204.392	205.01	_
gram@vd1970m	@vd1970m	205.01	205.14	_
gram@vd1970m	@vd1970m	205.14	205.24	_
gram@vd1970m	@vd1970m	205.24	205.405	_
gram@vd1970m	@vd1970m	205.405	205.81	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vd1970m	@vd1970m	205.81	205.955	_
gram@vd1970m	@vd1970m	205.955	206.175	Degree=Pos
gram@vd1970m	@vd1970m	206.175	206.37	_
gram@vd1970m	@vd1970m	206.37	206.62	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vd1970m	@vd1970m	206.62	206.8	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	206.8	207.01	_
gram@vd1970m	@vd1970m	207.01	207.115	_
gram@vd1970m	@vd1970m	207.115	207.215	_
gram@vd1970m	@vd1970m	207.215	207.75	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	207.75	208.038	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vd1970m	@vd1970m	208.038	208.326	_
gram@vd1970m	@vd1970m	208.326	208.615	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vd1970m	@vd1970m	208.615	209.675	_
gram@vd1970m	@vd1970m	209.675	209.95	_
gram@vd1970m	@vd1970m	209.95	210.32	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	210.32	210.507	Degree=Pos
gram@vd1970m	@vd1970m	210.507	210.694	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	210.694	210.881	_
gram@vd1970m	@vd1970m	210.881	211.07	_
gram@vd1970m	@vd1970m	211.07	211.415	Degree=Pos
gram@vd1970m	@vd1970m	211.415	211.659	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	211.659	211.903	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vd1970m	@vd1970m	211.903	212.147	_
gram@vd1970m	@vd1970m	212.147	212.585	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vd1970m	@vd1970m	212.585	212.805	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	212.805	212.88	_
gram@vd1970m	@vd1970m	212.88	212.95	_
gram@vd1970m	@vd1970m	213.201	213.265	_
gram@vd1970m	@vd1970m	213.265	213.71	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vd1970m	@vd1970m	213.71	214.04	_
gram@vd1970m	@vd1970m	214.04	214.36	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vd1970m	@vd1970m	214.36	214.54	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vd1970m	@vd1970m	214.54	214.76	Case=Gen
gram@vd1970m	@vd1970m	214.76	214.835	_
